Id,Id,Id.1,close,coin,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
1603,1603.0,1603.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511503200,2017-12-26 23:35:28.983751,0.0,0.0
1604,1604.0,1604.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511506800,2017-12-26 23:35:28.983751,0.0,0.0
1605,1605.0,1605.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511510400,2017-12-26 23:35:28.983751,0.0,0.0
1606,1606.0,1606.0,1.252e-05,,1,JordanManual,CCCAGG,1.252e-05,1.229e-05,1.229e-05,DUX,1511514000,2017-12-28 00:53:05.395176,0.0,0.0
1607,1607.0,1607.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511514000,2017-12-26 23:35:28.983751,0.0,0.0
1608,1608.0,1608.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511517600,2017-12-26 23:35:28.983751,0.0,0.0
1609,1609.0,1609.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511521200,2017-12-26 23:35:28.983751,0.0,0.0
1610,1610.0,1610.0,1.314e-05,,1,JordanManual,CCCAGG,1.32e-05,1.298e-05,1.298e-05,DUX,1511524800,2017-12-28 00:53:05.395176,0.0,0.0
1611,1611.0,1611.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511524800,2017-12-26 23:35:28.983751,0.0,0.0
1612,1612.0,1612.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511528400,2017-12-26 23:35:28.983751,0.0,0.0
1613,1613.0,1613.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511532000,2017-12-26 23:35:28.983751,0.0,0.0
1614,1614.0,1615.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511535600,2017-12-26 23:35:28.983751,0.0,0.0
1615,1615.0,1614.0,1.368e-05,,1,JordanManual,CCCAGG,1.368e-05,1.356e-05,1.356e-05,DUX,1511535600,2017-12-28 00:53:05.395176,0.0,0.0
1616,1616.0,1616.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511539200,2017-12-26 23:35:28.983751,0.0,0.0
1617,1617.0,1617.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511542800,2017-12-26 23:35:28.983751,0.0,0.0
1618,1619.0,1619.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511546400,2017-12-26 23:35:28.983751,0.0,0.0
1619,1618.0,1618.0,1.384e-05,,1,JordanManual,CCCAGG,1.384e-05,1.35e-05,1.35e-05,DUX,1511546400,2017-12-28 00:53:05.395176,0.0,0.0
1620,1620.0,1620.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511550000,2017-12-26 23:35:28.983751,0.0,0.0
1621,1621.0,1621.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511553600,2017-12-26 23:35:28.983751,0.0,0.0
1622,1622.0,1623.0,1.411e-05,,1,JordanManual,CCCAGG,1.411e-05,1.375e-05,1.375e-05,DUX,1511557200,2017-12-28 00:53:05.395176,0.0,0.0
1623,1623.0,1622.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511557200,2017-12-26 23:35:28.983751,0.0,0.0
1624,1624.0,1624.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511560800,2017-12-26 23:35:28.983751,0.0,0.0
1625,1625.0,1625.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511564400,2017-12-26 23:35:28.983751,0.0,0.0
1626,1626.0,1626.0,1.406e-05,,1,JordanManual,CCCAGG,1.425e-05,1.406e-05,1.425e-05,DUX,1511568000,2017-12-28 00:53:05.395176,0.0,0.0
1627,1627.0,1627.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511568000,2017-12-26 23:35:28.983751,0.0,0.0
1628,1628.0,1628.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511571600,2017-12-26 23:35:28.983751,0.0,0.0
1629,1629.0,1629.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511575200,2017-12-26 23:35:28.983751,0.0,0.0
1630,1630.0,1631.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511578800,2017-12-26 23:35:28.983751,0.0,0.0
1631,1631.0,1630.0,1.398e-05,,1,JordanManual,CCCAGG,1.398e-05,1.38e-05,1.38e-05,DUX,1511578800,2017-12-28 00:53:05.395176,0.0,0.0
1632,1632.0,1632.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511582400,2017-12-26 23:35:28.983751,0.0,0.0
1633,1633.0,1633.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511586000,2017-12-26 23:35:28.983751,0.0,0.0
1634,1634.0,1635.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511589600,2017-12-26 23:35:28.983751,0.0,0.0
1635,1635.0,1634.0,1.387e-05,,1,JordanManual,CCCAGG,1.414e-05,1.387e-05,1.414e-05,DUX,1511589600,2017-12-28 00:53:05.395176,0.0,0.0
1636,1636.0,1636.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511593200,2017-12-26 23:35:28.983751,0.0,0.0
1637,1637.0,1637.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511596800,2017-12-26 23:35:28.983751,0.0,0.0
1638,1638.0,1638.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511600400,2017-12-26 23:35:28.983751,0.0,0.0
1639,1639.0,1639.0,1.401e-05,,1,JordanManual,CCCAGG,1.401e-05,1.373e-05,1.373e-05,DUX,1511600400,2017-12-28 00:53:05.395176,0.0,0.0
1640,1640.0,1640.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511604000,2017-12-26 23:35:28.983751,0.0,0.0
1641,1641.0,1641.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511607600,2017-12-26 23:35:28.983751,0.0,0.0
1642,1642.0,1642.0,1.418e-05,,1,JordanManual,CCCAGG,1.421e-05,1.391e-05,1.391e-05,DUX,1511611200,2017-12-28 00:53:05.395176,140477.24,1.95
1643,1643.0,1643.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511611200,2017-12-26 23:35:28.983751,0.0,0.0
1644,1644.0,1644.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511614800,2017-12-26 23:35:28.983751,0.0,0.0
1645,1645.0,1645.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511618400,2017-12-26 23:35:28.983751,0.0,0.0
1646,1646.0,1646.0,1.404e-05,,1,JordanManual,CCCAGG,1.424e-05,1.404e-05,1.424e-05,DUX,1511622000,2017-12-28 00:53:05.395176,0.0,0.0
1647,1647.0,1647.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511622000,2017-12-26 23:35:28.983751,0.0,0.0
1648,1648.0,1648.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511625600,2017-12-26 23:35:28.983751,0.0,0.0
1649,1649.0,1649.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511629200,2017-12-26 23:35:28.983751,0.0,0.0
1650,1651.0,1651.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511632800,2017-12-26 23:35:28.983751,0.0,0.0
1651,1650.0,1650.0,1.411e-05,,1,JordanManual,CCCAGG,1.411e-05,1.403e-05,1.403e-05,DUX,1511632800,2017-12-28 00:53:05.395176,0.0,0.0
1652,1652.0,1652.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511636400,2017-12-26 23:35:28.983751,0.0,0.0
1653,1653.0,1653.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511640000,2017-12-26 23:35:28.983751,0.0,0.0
1654,1654.0,1655.0,1.394e-05,,1,JordanManual,CCCAGG,1.409e-05,1.394e-05,1.409e-05,DUX,1511643600,2017-12-28 00:53:05.395176,0.0,0.0
1655,1655.0,1654.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511643600,2017-12-26 23:35:28.983751,0.0,0.0
1656,1656.0,1656.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511647200,2017-12-26 23:35:28.983751,0.0,0.0
1657,1657.0,1657.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511650800,2017-12-26 23:35:28.983751,0.0,0.0
1658,1658.0,1658.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511654400,2017-12-26 23:35:28.983751,0.0,0.0
1659,1659.0,1659.0,1.382e-05,,1,JordanManual,CCCAGG,1.386e-05,1.356e-05,1.356e-05,DUX,1511654400,2017-12-28 00:53:05.395176,0.0,0.0
1660,1660.0,1660.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511658000,2017-12-26 23:35:28.983751,0.0,0.0
1661,1661.0,1661.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511661600,2017-12-26 23:35:28.983751,0.0,0.0
1662,1662.0,1663.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511665200,2017-12-26 23:35:28.983751,0.0,0.0
1663,1663.0,1662.0,1.372e-05,,1,JordanManual,CCCAGG,1.376e-05,1.366e-05,1.376e-05,DUX,1511665200,2017-12-28 00:53:05.395176,0.0,0.0
1664,1664.0,1664.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511668800,2017-12-26 23:35:28.983751,0.0,0.0
1665,1665.0,1665.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511672400,2017-12-26 23:35:28.983751,0.0,0.0
1666,1666.0,1666.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511676000,2017-12-26 23:35:28.983751,0.0,0.0
1667,1667.0,1667.0,1.382e-05,,1,JordanManual,CCCAGG,1.382e-05,1.359e-05,1.359e-05,DUX,1511676000,2017-12-28 00:53:05.395176,0.0,0.0
1668,1668.0,1668.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511679600,2017-12-26 23:35:28.983751,0.0,0.0
1669,1669.0,1669.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511683200,2017-12-26 23:35:28.983751,0.0,0.0
1670,1671.0,1670.0,1.388e-05,,1,JordanManual,CCCAGG,1.388e-05,1.377e-05,1.377e-05,DUX,1511686800,2017-12-28 00:53:05.395176,0.0,0.0
1671,1670.0,1671.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511686800,2017-12-26 23:35:28.983751,0.0,0.0
1672,1672.0,1672.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511690400,2017-12-26 23:35:28.983751,0.0,0.0
1673,1673.0,1673.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511694000,2017-12-26 23:35:28.983751,0.0,0.0
1674,1674.0,1675.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511697600,2017-12-26 23:35:28.983751,0.0,0.0
1675,1675.0,1674.0,1.379e-05,,1,JordanManual,CCCAGG,1.389e-05,1.379e-05,1.389e-05,DUX,1511697600,2017-12-28 00:53:05.395176,0.0,0.0
1676,1676.0,1676.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511701200,2017-12-26 23:35:28.983751,0.0,0.0
1677,1677.0,1677.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511704800,2017-12-26 23:35:28.983751,0.0,0.0
1678,1678.0,1678.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511708400,2017-12-26 23:35:28.983751,0.0,0.0
1679,1679.0,1679.0,1.376e-05,,1,JordanManual,CCCAGG,1.376e-05,1.356e-05,1.375e-05,DUX,1511708400,2017-12-28 00:53:05.395176,0.0,0.0
1680,1680.0,1680.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511712000,2017-12-26 23:35:28.983751,0.0,0.0
1681,1681.0,1681.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511715600,2017-12-26 23:35:28.983751,0.0,0.0
1682,1683.0,1682.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511719200,2017-12-26 23:35:28.983751,0.0,0.0
1683,1682.0,1683.0,1.382e-05,,1,JordanManual,CCCAGG,1.382e-05,1.364e-05,1.364e-05,DUX,1511719200,2017-12-28 00:53:05.395176,0.0,0.0
1684,1684.0,1684.0,7.23e-06,DUX,1,JordanManual,CCCAGG,7.23e-06,7.23e-06,7.23e-06,,1511722800,2017-12-26 23:35:28.983751,0.0,0.0
1685,1685.0,1685.0,5.6e-06,DUX,1,JordanManual,CCCAGG,7.26e-06,5.6e-06,7.23e-06,,1511726400,2017-12-26 23:35:28.983751,905659.91,5.56
1686,1686.0,1686.0,5.6e-06,DUX,1,JordanManual,CCCAGG,5.6e-06,5.6e-06,5.6e-06,,1511730000,2017-12-26 23:35:28.983751,0.0,0.0
1687,1687.0,1687.0,1.412e-05,,1,JordanManual,CCCAGG,1.412e-05,1.397e-05,1.397e-05,DUX,1511730000,2017-12-28 00:53:05.395176,0.0,0.0
1688,1688.0,1688.0,5.6e-06,DUX,1,JordanManual,CCCAGG,5.6e-06,5.6e-06,5.6e-06,,1511733600,2017-12-26 23:35:28.983751,0.0,0.0
1689,1689.0,1689.0,5.6e-06,DUX,1,JordanManual,CCCAGG,5.6e-06,5.6e-06,5.6e-06,,1511737200,2017-12-26 23:35:28.983751,0.0,0.0
1690,1690.0,1691.0,5.6e-06,DUX,1,JordanManual,CCCAGG,5.6e-06,5.6e-06,5.6e-06,,1511740800,2017-12-26 23:35:28.983751,0.0,0.0
1691,1691.0,1690.0,1.41e-05,,1,JordanManual,CCCAGG,1.419e-05,1.402e-05,1.402e-05,DUX,1511740800,2017-12-28 00:53:05.395176,0.0,0.0
1692,1692.0,1692.0,5.6e-06,DUX,1,JordanManual,CCCAGG,5.6e-06,5.6e-06,5.6e-06,,1511744400,2017-12-26 23:35:28.983751,0.0,0.0
1693,1693.0,1693.0,5.6e-06,DUX,1,JordanManual,CCCAGG,5.6e-06,5.6e-06,5.6e-06,,1511748000,2017-12-26 23:35:28.983751,0.0,0.0
1694,1694.0,1694.0,1.452e-05,,1,JordanManual,CCCAGG,1.452e-05,1.414e-05,1.414e-05,DUX,1511751600,2017-12-28 00:53:05.395176,0.0,0.0
1695,1695.0,1695.0,5.6e-06,DUX,1,JordanManual,CCCAGG,5.6e-06,5.6e-06,5.6e-06,,1511751600,2017-12-26 23:35:28.983751,0.0,0.0
1696,1696.0,1696.0,5.6e-06,DUX,1,JordanManual,CCCAGG,5.6e-06,5.6e-06,5.6e-06,,1511755200,2017-12-26 23:35:28.983751,0.0,0.0
1697,1697.0,1697.0,5.6e-06,DUX,1,JordanManual,CCCAGG,5.6e-06,5.6e-06,5.6e-06,,1511758800,2017-12-26 23:35:28.983751,0.0,0.0
1698,1698.0,1698.0,1.456e-05,,1,JordanManual,CCCAGG,1.467e-05,1.456e-05,1.467e-05,DUX,1511762400,2017-12-28 00:53:05.395176,0.0,0.0
1699,1699.0,1699.0,5.6e-06,DUX,1,JordanManual,CCCAGG,5.6e-06,5.6e-06,5.6e-06,,1511762400,2017-12-26 23:35:28.983751,0.0,0.0
1700,1700.0,1700.0,5.6e-06,DUX,1,JordanManual,CCCAGG,5.6e-06,5.6e-06,5.6e-06,,1511766000,2017-12-26 23:35:28.983751,0.0,0.0
1701,1701.0,1701.0,5.6e-06,DUX,1,JordanManual,CCCAGG,5.6e-06,5.6e-06,5.6e-06,,1511769600,2017-12-26 23:35:28.983751,0.0,0.0
1702,1703.0,1702.0,5.62e-06,DUX,1,JordanManual,CCCAGG,5.62e-06,5.6e-06,5.6e-06,,1511773200,2017-12-26 23:35:28.983751,47919.75,0.2693
1703,1702.0,1703.0,1.432e-05,,1,JordanManual,CCCAGG,1.432e-05,1.409e-05,1.409e-05,DUX,1511773200,2017-12-28 00:53:05.395176,0.0,0.0
1704,1704.0,1704.0,5.62e-06,DUX,1,JordanManual,CCCAGG,5.62e-06,5.62e-06,5.62e-06,,1511776800,2017-12-26 23:35:28.983751,0.0,0.0
1705,1705.0,1705.0,5.61e-06,DUX,1,JordanManual,CCCAGG,5.62e-06,5.61e-06,5.62e-06,,1511780400,2017-12-26 23:35:28.983751,18735.65,0.1051
1706,1706.0,1706.0,5.61e-06,DUX,1,JordanManual,CCCAGG,5.61e-06,5.61e-06,5.61e-06,,1511784000,2017-12-26 23:35:28.983751,0.0,0.0
1707,1707.0,1707.0,1.441e-05,,1,JordanManual,CCCAGG,1.441e-05,1.428e-05,1.428e-05,DUX,1511784000,2017-12-28 00:53:05.395176,0.0,0.0
1708,1708.0,1708.0,5.61e-06,DUX,1,JordanManual,CCCAGG,5.61e-06,5.61e-06,5.61e-06,,1511787600,2017-12-26 23:35:28.983751,0.0,0.0
1709,1709.0,1709.0,5.61e-06,DUX,1,JordanManual,CCCAGG,5.61e-06,5.61e-06,5.61e-06,,1511791200,2017-12-26 23:35:28.983751,0.0,0.0
1710,1710.0,1711.0,5.61e-06,DUX,1,JordanManual,CCCAGG,5.61e-06,5.61e-06,5.61e-06,,1511794800,2017-12-26 23:35:28.983751,0.0,0.0
1711,1711.0,1710.0,1.411e-05,,1,JordanManual,CCCAGG,1.43e-05,1.411e-05,1.43e-05,DUX,1511794800,2017-12-28 00:53:05.395176,0.0,0.0
1712,1712.0,1712.0,5.61e-06,DUX,1,JordanManual,CCCAGG,5.61e-06,5.61e-06,5.61e-06,,1511798400,2017-12-26 23:35:28.983751,0.0,0.0
1713,1713.0,1713.0,5.61e-06,DUX,1,JordanManual,CCCAGG,5.61e-06,5.61e-06,5.61e-06,,1511802000,2017-12-26 23:35:28.983751,0.0,0.0
1714,1714.0,1714.0,5.61e-06,DUX,1,JordanManual,CCCAGG,5.61e-06,5.61e-06,5.61e-06,,1511805600,2017-12-26 23:35:28.983751,0.0,0.0
1715,1715.0,1715.0,1.418e-05,,1,JordanManual,CCCAGG,1.418e-05,1.408e-05,1.411e-05,DUX,1511805600,2017-12-28 00:53:05.395176,0.0,0.0
1716,1716.0,1716.0,5.61e-06,DUX,1,JordanManual,CCCAGG,5.61e-06,5.61e-06,5.61e-06,,1511809200,2017-12-26 23:35:28.983751,0.0,0.0
1717,1717.0,1717.0,5.61e-06,DUX,1,JordanManual,CCCAGG,5.61e-06,5.61e-06,5.61e-06,,1511812800,2017-12-26 23:35:28.983751,0.0,0.0
1718,1718.0,1718.0,1.426e-05,,1,JordanManual,CCCAGG,1.427e-05,1.423e-05,1.423e-05,DUX,1511816400,2017-12-28 00:53:05.395176,0.0,0.0
1719,1719.0,1719.0,5.61e-06,DUX,1,JordanManual,CCCAGG,5.61e-06,5.61e-06,5.61e-06,,1511816400,2017-12-26 23:35:28.983751,0.0,0.0
1720,1720.0,1720.0,5.61e-06,DUX,1,JordanManual,CCCAGG,5.61e-06,5.61e-06,5.61e-06,,1511820000,2017-12-26 23:35:28.983751,0.0,0.0
1721,1721.0,1721.0,5.61e-06,DUX,1,JordanManual,CCCAGG,5.61e-06,5.61e-06,5.61e-06,,1511823600,2017-12-26 23:35:28.983751,0.0,0.0
1722,1722.0,1722.0,1.42e-05,,1,JordanManual,CCCAGG,1.421e-05,1.42e-05,1.421e-05,DUX,1511827200,2017-12-28 00:53:05.395176,0.0,0.0
1723,1723.0,1723.0,5.61e-06,DUX,1,JordanManual,CCCAGG,5.61e-06,5.61e-06,5.61e-06,,1511827200,2017-12-26 23:35:28.983751,0.0,0.0
1724,1724.0,1724.0,5.61e-06,DUX,1,JordanManual,CCCAGG,5.61e-06,5.61e-06,5.61e-06,,1511830800,2017-12-26 23:35:28.983751,0.0,0.0
1725,1725.0,1725.0,5.61e-06,DUX,1,JordanManual,CCCAGG,5.61e-06,5.61e-06,5.61e-06,,1511834400,2017-12-26 23:35:28.983751,0.0,0.0
1726,1726.0,1726.0,1.424e-05,,1,JordanManual,CCCAGG,1.426e-05,1.424e-05,1.425e-05,DUX,1511838000,2017-12-28 00:53:05.395176,0.0,0.0
1727,1727.0,1727.0,5.61e-06,DUX,1,JordanManual,CCCAGG,5.61e-06,5.61e-06,5.61e-06,,1511838000,2017-12-26 23:35:28.983751,0.0,0.0
1728,1728.0,1728.0,5.61e-06,DUX,1,JordanManual,CCCAGG,5.61e-06,5.61e-06,5.61e-06,,1511841600,2017-12-26 23:35:28.983751,0.0,0.0
1729,1729.0,1729.0,5.61e-06,DUX,1,JordanManual,CCCAGG,5.61e-06,5.61e-06,5.61e-06,,1511845200,2017-12-26 23:35:28.983751,0.0,0.0
1730,1730.0,1731.0,5.61e-06,DUX,1,JordanManual,CCCAGG,5.61e-06,5.61e-06,5.61e-06,,1511848800,2017-12-26 23:35:28.983751,0.0,0.0
1731,1731.0,1730.0,1.421e-05,,1,JordanManual,CCCAGG,1.424e-05,1.421e-05,1.424e-05,DUX,1511848800,2017-12-28 00:53:05.395176,0.0,0.0
1732,1732.0,1732.0,5.61e-06,DUX,1,JordanManual,CCCAGG,5.61e-06,5.61e-06,5.61e-06,,1511852400,2017-12-26 23:35:28.983751,0.0,0.0
1733,1733.0,1733.0,5.61e-06,DUX,1,JordanManual,CCCAGG,5.61e-06,5.61e-06,5.61e-06,,1511856000,2017-12-26 23:35:28.983751,0.0,0.0
1734,1735.0,1735.0,1.405e-05,,1,JordanManual,CCCAGG,1.417e-05,1.405e-05,1.417e-05,DUX,1511859600,2017-12-28 00:53:05.395176,0.0,0.0
1735,1734.0,1734.0,5.61e-06,DUX,1,JordanManual,CCCAGG,5.61e-06,5.61e-06,5.61e-06,,1511859600,2017-12-26 23:35:28.983751,0.0,0.0
1736,1736.0,1736.0,5.61e-06,DUX,1,JordanManual,CCCAGG,5.61e-06,5.61e-06,5.61e-06,,1511863200,2017-12-26 23:35:28.983751,0.0,0.0
1737,1737.0,1737.0,5.61e-06,DUX,1,JordanManual,CCCAGG,5.61e-06,5.61e-06,5.61e-06,,1511866800,2017-12-26 23:35:28.983751,0.0,0.0
1738,1738.0,1739.0,1.41e-05,,1,JordanManual,CCCAGG,1.41e-05,1.381e-05,1.381e-05,DUX,1511870400,2017-12-28 00:53:05.395176,0.0,0.0
1739,1739.0,1738.0,5.61e-06,DUX,1,JordanManual,CCCAGG,5.61e-06,5.61e-06,5.61e-06,,1511870400,2017-12-26 23:35:28.983751,0.0,0.0
1740,1740.0,1740.0,5.61e-06,DUX,1,JordanManual,CCCAGG,5.61e-06,5.61e-06,5.61e-06,,1511874000,2017-12-26 23:35:28.983751,0.0,0.0
1741,1741.0,1741.0,5.61e-06,DUX,1,JordanManual,CCCAGG,5.61e-06,5.61e-06,5.61e-06,,1511877600,2017-12-26 23:35:28.983751,0.0,0.0
1742,1742.0,1742.0,5.61e-06,DUX,1,JordanManual,CCCAGG,5.61e-06,5.61e-06,5.61e-06,,1511881200,2017-12-26 23:35:28.983751,0.0,0.0
1743,1743.0,1743.0,1.397e-05,,1,JordanManual,CCCAGG,1.406e-05,1.397e-05,1.406e-05,DUX,1511881200,2017-12-28 00:53:05.395176,0.0,0.0
1744,1744.0,1744.0,5.61e-06,DUX,1,JordanManual,CCCAGG,5.61e-06,5.61e-06,5.61e-06,,1511884800,2017-12-26 23:35:28.983751,0.0,0.0
1745,1745.0,1745.0,5.61e-06,DUX,1,JordanManual,CCCAGG,5.61e-06,5.61e-06,5.61e-06,,1511888400,2017-12-26 23:35:28.983751,0.0,0.0
1746,1746.0,1746.0,5.61e-06,DUX,1,JordanManual,CCCAGG,5.61e-06,5.61e-06,5.61e-06,,1511892000,2017-12-26 23:35:28.983751,0.0,0.0
1747,1747.0,1747.0,1.407e-05,,1,JordanManual,CCCAGG,1.407e-05,1.396e-05,1.396e-05,DUX,1511892000,2017-12-28 00:53:05.395176,0.0,0.0
1748,1748.0,1748.0,5.61e-06,DUX,1,JordanManual,CCCAGG,5.61e-06,5.61e-06,5.61e-06,,1511895600,2017-12-26 23:35:28.983751,0.0,0.0
1749,1749.0,1749.0,5.61e-06,DUX,1,JordanManual,CCCAGG,5.61e-06,5.61e-06,5.61e-06,,1511899200,2017-12-26 23:35:28.983751,0.0,0.0
1750,1750.0,1750.0,1.399e-05,,1,JordanManual,CCCAGG,1.416e-05,1.399e-05,1.416e-05,DUX,1511902800,2017-12-28 00:53:05.395176,0.0,0.0
1751,1751.0,1751.0,5.61e-06,DUX,1,JordanManual,CCCAGG,5.61e-06,5.61e-06,5.61e-06,,1511902800,2017-12-26 23:35:28.983751,0.0,0.0
1752,1752.0,1752.0,5.61e-06,DUX,1,JordanManual,CCCAGG,5.61e-06,5.61e-06,5.61e-06,,1511906400,2017-12-26 23:35:28.983751,0.0,0.0
1753,1753.0,1753.0,5.61e-06,DUX,1,JordanManual,CCCAGG,5.61e-06,5.61e-06,5.61e-06,,1511910000,2017-12-26 23:35:28.983751,0.0,0.0
1754,1754.0,1754.0,5.61e-06,DUX,1,JordanManual,CCCAGG,5.61e-06,5.61e-06,5.61e-06,,1511913600,2017-12-26 23:35:28.983751,0.0,0.0
1755,1755.0,1755.0,1.431e-05,,1,JordanManual,CCCAGG,1.431e-05,1.402e-05,1.412e-05,DUX,1511913600,2017-12-28 00:53:05.395176,0.0,0.0
1756,1756.0,1756.0,5.61e-06,DUX,1,JordanManual,CCCAGG,5.61e-06,5.61e-06,5.61e-06,,1511917200,2017-12-26 23:35:28.983751,0.0,0.0
